Route ID,Stop ID,Latitude,Longitude,Actual Time,distance_km,fuel_percent
R7,R7_S52,13.084377191923968,80.261218808623,2025-07-24 12:17:00,1.5231283203544048,0.07773119629893595
R10,R10_S50,13.076826287689984,80.27614376990724,2025-07-24 12:17:00,1.8215643871074738,0.09296155619538082
R8,R8_S51,13.088734419930486,80.2695031878046,2025-07-24 12:17:00,1.5068511705439107,0.07690050967181558
R10,R10_S52,13.090960464392833,80.27266627888977,2025-07-24 12:18:00,0.42264647697896957,0.021569303011490015
R1,R1_S50,13.098404444611308,80.27176126633792,2025-07-24 12:18:00,0.8335159212341345,0.04253757797416795
R8,R8_S50,13.072674323452096,80.2728053640323,2025-07-24 12:18:00,2.86329288439395,0.14612503640296387
R6,R6_S50,13.074372629617468,80.2694803817343,2025-07-24 12:18:00,0.4066463099180806,0.02075275189757183
R5,R5_S52,13.088499976532084,80.25402205743691,2025-07-24 12:18:00,2.2958462584191937,0.11716601536490094
R2,R2_S50,13.07172896772372,80.27570215742844,2025-07-24 12:19:00,2.9985950199814537,0.15303003365137058
R6,R6_S52,13.098903576346949,80.28520424859217,2025-07-24 12:20:00,3.192129297255389,0.16290684488015306
R1,R1_S52,13.064400503144808,80.27435324413192,2025-07-24 12:20:00,4.012541565419552,0.2047756921798246
R1,R1_S51,13.065894297537897,80.29190486133528,2025-07-24 12:21:00,1.9083721011603245,0.0973916934143736
R7,R7_S53,13.070262125237171,80.2746831306705,2025-07-24 12:22:00,1.9275659945708272,0.09837123287700109
R9,R9_S52,13.090767190724453,80.28250964481511,2025-07-24 12:22:00,2.4325387538428354,0.1241419681144987
R3,R3_S51,13.090105035962472,80.26789463351439,2025-07-24 12:23:00,1.5845960138126887,0.0808681331429288
R5,R5_S53,13.08646968431394,80.27701149549931,2025-07-24 12:23:00,1.0669537415036294,0.05445082309506605
R4,R4_S52,13.073291269741588,80.26155432851114,2025-07-24 12:24:00,2.2248932681243248,0.11354500671913982
R7,R7_S51,13.074497754001705,80.27558631221662,2025-07-24 12:24:00,1.525750825092288,0.07786503297431722
R2,R2_S53,13.09191031954825,80.26745511907909,2025-07-24 12:24:00,2.1270686864853166,0.10855263565189203
R3,R3_S52,13.083959846094908,80.27631121526008,2025-07-24 12:27:00,1.3044388665575863,0.06657061801119706
R8,R8_S53,13.08479220645215,80.26125011002672,2025-07-24 12:27:00,1.633862599011613,0.08338239970464881
R4,R4_S53,13.083194936728066,80.272913481601,2025-07-24 12:27:00,1.275663588550204,0.06510210301252127
R8,R8_S52,13.087778137542188,80.2736522363654,2025-07-24 12:28:00,0.5158715216794887,0.02632694171648567
R6,R6_S54,13.097177951142308,80.28591053905451,2025-07-24 12:28:00,1.689694270297998,0.08623170829044798
R2,R2_S52,13.084107185600798,80.26870953693953,2025-07-24 12:29:00,2.3628369812870256,0.12058481400442425
R1,R1_S54,13.075441905522734,80.27221298554822,2025-07-24 12:29:00,1.035562174555263,0.052848788637439456
R8,R8_S54,13.073659838121367,80.27006453662547,2025-07-24 12:30:00,0.3056421134176073,0.015598112646055737
R3,R3_S53,13.104691929864549,80.26826419779132,2025-07-24 12:31:00,3.4561159553771064,0.1763791166963482
R6,R6_S53,13.087598261481908,80.2575378208173,2025-07-24 12:31:00,2.2276248902546296,0.11368441208189732
R2,R2_S54,13.094507446035484,80.24286584635183,2025-07-24 12:32:00,1.7650248831533275,0.09007612413967483
R9,R9_S53,13.075685915306266,80.27651960416505,2025-07-24 12:32:00,4.203071292492861,0.21449916945879216
R10,R10_S53,13.07286744050509,80.26742069913807,2025-07-24 12:32:00,1.0341563070734625,0.0527770417204281
R5,R5_S54,13.080088326432726,80.26284084573032,2025-07-24 12:33:00,0.9437989543907075,0.04816575255681964
R4,R4_S54,13.080062086796245,80.26411192860489,2025-07-24 12:33:00,0.1377018295440547,0.007027463018034466
R1,R1_S53,13.062243336693047,80.27573708167277,2025-07-24 12:33:00,2.3476079583474587,0.11980761739154727
R10,R10_S55,13.092226169435271,80.27533276962976,2025-07-24 12:33:00,3.3342264772796377,0.1701586198267446
R1,R1_S55,13.096349498187775,80.27942973379291,2025-07-24 12:34:00,0.6380440947860218,0.03256188603180135
R7,R7_S54,13.08568821285765,80.25664160427479,2025-07-24 12:34:00,2.7380178041186976,0.13973175901056742
R7,R7_S55,13.077833936773258,80.26917562965778,2025-07-24 12:34:00,1.6142158851089032,0.08237975104097928
R2,R2_S55,13.078566960065784,80.27286144052454,2025-07-24 12:34:00,0.4074489571337624,0.020793714124750718
R6,R6_S55,13.087772806370946,80.27616270512756,2025-07-24 12:34:00,1.0842931381607503,0.055335720334023675
R9,R9_S54,13.078474148410256,80.26827867997903,2025-07-24 12:35:00,1.340984405081892,0.06843567979943965
R5,R5_S55,13.066304715751809,80.26242676910431,2025-07-24 12:37:00,1.4942713513848045,0.0762585122909028
R3,R3_S56,13.082367486411702,80.27283259035448,2025-07-24 12:37:00,2.111979606898189,0.10778258089571471
R9,R9_S55,13.083069220476892,80.29082315574487,2025-07-24 12:37:00,1.9500979589172105,0.09952112715721631
R3,R3_S55,13.09397808939216,80.26814323139878,2025-07-24 12:38:00,2.739559101967158,0.13981041746896045
R10,R10_S54,13.077316496604752,80.27665486922854,2025-07-24 12:38:00,2.0693699960503746,0.10560804577561264
R3,R3_S54,13.075973152295347,80.27494419838204,2025-07-24 12:39:00,0.2379977625417952,0.012145956812449815
R4,R4_S55,13.08154293260336,80.27001990174602,2025-07-24 12:39:00,0.817335211460501,0.04171181305937878
R6,R6_S56,13.097024540816882,80.27922533222768,2025-07-24 12:39:00,1.989345225172101,0.101524068680059
R8,R8_S55,13.073208829110085,80.26926618815935,2025-07-24 12:41:00,2.8594372672703847,0.14592826917890253
R1,R1_S56,13.075289614613885,80.27910959690651,2025-07-24 12:41:00,1.090980997496422,0.05567702795721841
R5,R5_S56,13.080690269617104,80.24942211796109,2025-07-24 12:41:00,3.2710730732191644,0.166935654576628
R10,R10_S56,13.103148097436035,80.27251101611631,2025-07-24 12:42:00,3.5340028676479855,0.1803539905043784
R10,R10_S57,13.086911428287957,80.26627093723006,2025-07-24 12:43:00,1.9277788252183627,0.09838209445748708
R8,R8_S56,13.095568930042,80.28457999109857,2025-07-24 12:43:00,2.204285693505194,0.11249332157445555
R9,R9_S56,13.097044984740588,80.26356882002605,2025-07-24 12:43:00,2.2814802880828426,0.11643286370242004
R2,R2_S56,13.067514307207356,80.26467410356751,2025-07-24 12:43:00,3.285842964110893,0.1676894198850898
R7,R7_S56,13.064732215649247,80.26312997226799,2025-07-24 12:44:00,0.351673376992297,0.01794726808949186
R4,R4_S56,13.089614516400042,80.27106348667468,2025-07-24 12:45:00,2.8971502371757007,0.14785290955722855
R4,R4_S57,13.087229451738615,80.26994973443304,2025-07-24 12:46:00,0.2913511952999313,0.01486879119188002
R3,R3_S57,13.094393989551609,80.28142729814287,2025-07-24 12:46:00,1.476453788023355,0.07534921233455029
R7,R7_S57,13.083115827626344,80.27383258151733,2025-07-24 12:47:00,1.499766068193543,0.07653892918366188
R1,R1_S57,13.09896408209044,80.26358271425875,2025-07-24 12:47:00,2.0827530839611548,0.10629103710311728
R5,R5_S58,13.100914771230384,80.28259782734376,2025-07-24 12:48:00,2.0707513991791417,0.10567854418099004
R2,R2_S57,13.078509306090544,80.28128385417007,2025-07-24 12:48:00,2.495435239190148,0.12735182179767854
R6,R6_S57,13.079361558272868,80.28481217360351,2025-07-24 12:48:00,0.3937285606213227,0.020093508619833358
R8,R8_S58,13.105349089512847,80.26676755609257,2025-07-24 12:50:00,3.488495894900115,0.1780315916727343
R9,R9_S58,13.094316386702536,80.27498078388084,2025-07-24 12:50:00,1.515323736478904,0.07733289785411622
R5,R5_S57,13.09811044318234,80.26506483863864,2025-07-24 12:51:00,1.1538187947172343,0.058883886555729126
R9,R9_S57,13.076524717637758,80.29192033449122,2025-07-24 12:51:00,3.7711019732022795,0.19245408533542624
R8,R8_S57,13.09822021642025,80.26450645921221,2025-07-24 12:51:00,3.825625995759901,0.19523665949138963
R3,R3_S58,13.09010182244086,80.28841371945728,2025-07-24 12:52:00,2.7420988359944625,0.13994003003120178
R7,R7_S58,13.091596143191875,80.25831082829875,2025-07-24 12:52:00,3.2645313900100428,0.16660180689297693
R1,R1_S58,13.092531113166338,80.28501541954022,2025-07-24 12:52:00,2.894100040083084,0.1476972460679557
R4,R4_S59,13.0768904384428,80.28640275529764,2025-07-24 12:52:00,1.7456426317698603,0.08908697203287595
R6,R6_S58,13.075143958269257,80.25761111647358,2025-07-24 12:54:00,3.124513038883053,0.15945612271689064
R2,R2_S58,13.084187935295796,80.26834328981948,2025-07-24 12:54:00,1.537043059243287,0.07844131985554376
R8,R8_S59,13.074111666481732,80.26574138773206,2025-07-24 12:55:00,1.1553275928246778,0.058960886425206874
R5,R5_S59,13.091370307972449,80.27766419953792,2025-07-24 12:55:00,2.313096369258252,0.11804635599929822
R9,R9_S59,13.068978524265637,80.28281747076353,2025-07-24 12:55:00,2.5516462225881726,0.1302204881643123
R4,R4_S58,13.069448420274025,80.29519581610292,2025-07-24 12:55:00,1.3417746378954771,0.06847600847111739
R6,R6_S59,13.078826191392174,80.28522053815335,2025-07-24 12:57:00,1.5015715319498173,0.07663106906168404
R10,R10_S58,13.104791360365402,80.25655426736539,2025-07-24 12:58:00,4.239696019139401,0.21636827252667726
R5,R5_S60,13.086598585359598,80.26384128783805,2025-07-24 12:58:00,2.171439814922663,0.11081706790522058
R7,R7_S59,13.074064388337112,80.26192850567148,2025-07-24 12:58:00,1.409052670861396,0.071909469668834
R10,R10_S60,13.074318114103429,80.27873769954849,2025-07-24 12:59:00,1.8208648596630501,0.09292585657350895
R1,R1_S60,13.086211263809885,80.27838681517824,2025-07-24 13:01:00,1.3230038713482497,0.06751806282749327
R3,R3_S59,13.09046274238688,80.26620911115731,2025-07-24 13:02:00,1.401085888732729,0.07150289361267469
R2,R2_S59,13.081007705986623,80.26739605523599,2025-07-24 13:02:00,1.059182493707481,0.05405422592077837
R3,R3_S60,13.081447904136018,80.27911326386776,2025-07-24 13:02:00,1.2700278704334167,0.06481449027144931
R2,R2_S61,13.064760707048368,80.28753056393357,2025-07-24 13:03:00,2.067413890331861,0.1055082180489823
R4,R4_S61,13.083755211176994,80.28554480189734,2025-07-24 13:03:00,2.123015621862707,0.10834579190958737
R1,R1_S59,13.070524882027378,80.27217443338579,2025-07-24 13:03:00,2.064325453134484,0.10535060301757747
R7,R7_S60,13.095894603205902,80.26722514277944,2025-07-24 13:04:00,2.871463485850437,0.146542014156714
R10,R10_S59,13.081900724181082,80.24651398264471,2025-07-24 13:04:00,2.7300151735751688,0.13932335346956734
R4,R4_S60,13.072970598310548,80.27200990410576,2025-07-24 13:05:00,2.934595918820926,0.14976390917007482
R2,R2_S60,13.07933846808908,80.25986756521442,2025-07-24 13:06:00,1.493655831370719,0.07622709989681793
R9,R9_S60,13.067460207576785,80.27378568733243,2025-07-24 13:06:00,2.004273091621709,0.10228589609920173
R5,R5_S61,13.085426196838478,80.26124045763164,2025-07-24 13:07:00,2.4160362921811593,0.1232997829422468
R6,R6_S60,13.06708465950963,80.25052893948578,2025-07-24 13:08:00,2.346385464846323,0.11974522876608408
R3,R3_S61,13.089129921239744,80.26588658320614,2025-07-24 13:08:00,2.9624097391382724,0.15118335722183707
R8,R8_S60,13.1045631347087,80.28363247220676,2025-07-24 13:09:00,2.5765829236160482,0.13149310556413496
R4,R4_S62,13.069588214724693,80.27213016981497,2025-07-24 13:09:00,4.0836927492796535,0.20840681541850511
R6,R6_S62,13.082940046459331,80.25081354066397,2025-07-24 13:10:00,2.744984310813399,0.14008728709849486
R9,R9_S62,13.071613701839617,80.27455942145292,2025-07-24 13:10:00,2.8637503457431093,0.14614838244509015
R8,R8_S61,13.076133095659682,80.2607547510389,2025-07-24 13:10:00,1.5774108343165985,0.08050144532655118
R1,R1_S61,13.067755613683644,80.26834862211095,2025-07-24 13:11:00,1.24269542709716,0.0634196087700629
R10,R10_S62,13.071164451533386,80.27117015391522,2025-07-24 13:12:00,0.48690331621479355,0.024848580874977457
R9,R9_S61,13.090670409538546,80.27427777582689,2025-07-24 13:12:00,2.1949242732089043,0.1120155716771137
R2,R2_S63,13.066137128527668,80.26521981939979,2025-07-24 13:12:00,2.899027448183032,0.14794871097813012
R7,R7_S61,13.067301728885326,80.26630879356017,2025-07-24 13:13:00,0.17516443425213238,0.00893932628097705
R5,R5_S63,13.084756657504697,80.26123028977206,2025-07-24 13:13:00,2.0173394685135793,0.10295272442451416
R6,R6_S61,13.083192437424088,80.24502452287146,2025-07-24 13:14:00,1.7638148547916783,0.09001437165904028
R1,R1_S63,13.086748519854355,80.28099483822169,2025-07-24 13:14:00,3.915880936692649,0.19984272218278512
R1,R1_S62,13.08465167874138,80.27867322765518,2025-07-24 13:14:00,0.34291205794122015,0.017500143706144826
R10,R10_S61,13.082972200633767,80.27503648486906,2025-07-24 13:14:00,0.435917703663044,0.022246585623021682
R2,R2_S62,13.07893115947264,80.27074742657113,2025-07-24 13:15:00,0.6463067204828586,0.03298356014251319
R3,R3_S62,13.069034610666638,80.25581515465962,2025-07-24 13:15:00,1.9562243508903252,0.09983378090457463
R10,R10_S63,13.090698433134976,80.27981411577606,2025-07-24 13:16:00,3.543916102272661,0.1808599016454625
R6,R6_S63,13.07662778055848,80.26152356745594,2025-07-24 13:16:00,2.52435432749226,0.12882767599824563
R8,R8_S62,13.066856062314496,80.26259608995616,2025-07-24 13:17:00,1.0927578669612004,0.05576770855669157
R8,R8_S63,13.09444889137395,80.25553238600115,2025-07-24 13:18:00,3.162131067488185,0.16137591786928074
R3,R3_S64,13.098432001256189,80.28305060669878,2025-07-24 13:19:00,3.013029057633001,0.15376665905520892
R7,R7_S62,13.076920260614187,80.25945144442025,2025-07-24 13:19:00,3.5006431319922013,0.17865151269861018
R5,R5_S62,13.08024615109954,80.27138477662288,2025-07-24 13:19:00,1.3443738745278866,0.0686086576840571
R1,R1_S64,13.077235511735052,80.29188414883181,2025-07-24 13:19:00,2.2453935321172427,0.1145912153827951
R6,R6_S64,13.088262762570317,80.26047631224556,2025-07-24 13:20:00,3.6159876384251923,0.18453799406182225
R9,R9_S63,13.056513466455923,80.27452211538373,2025-07-24 13:21:00,3.844209237431706,0.1961850350070688
R7,R7_S63,13.083365198338178,80.23915816704728,2025-07-24 13:21:00,4.8566462698772455,0.2478536571826612
R8,R8_S65,13.087809776258757,80.27629875837076,2025-07-24 13:22:00,4.052851140114753,0.20683284745787123
R3,R3_S63,13.093032625552864,80.29312658633934,2025-07-24 13:22:00,1.9128367548258425,0.09761954215557514
R10,R10_S65,13.073040006952208,80.26977707153063,2025-07-24 13:22:00,3.36714780448348,0.1718387239342619
R9,R9_S64,13.077649151427956,80.26977835703944,2025-07-24 13:22:00,0.5125135007883108,0.02615556877463968
R4,R4_S63,13.088912336317728,80.29054695175589,2025-07-24 13:23:00,2.574568129168497,0.13139028272208567
R4,R4_S64,13.083410173028367,80.27193930517745,2025-07-24 13:23:00,2.1061632780093116,0.10748575088043713
R7,R7_S64,13.08454696215454,80.27739233203695,2025-07-24 13:24:00,0.6039832001706668,0.03082362534156123
R2,R2_S64,13.106354527722113,80.24391708264534,2025-07-24 13:25:00,4.361670792985123,0.22259312237197068
R5,R5_S66,13.097892878845592,80.28119828474424,2025-07-24 13:27:00,4.145744586715795,0.2115735634147186
R2,R2_S65,13.075183007589231,80.26661938708216,2025-07-24 13:28:00,2.9782517993326523,0.15199183952388132
R10,R10_S64,13.084499308962828,80.26913487478117,2025-07-24 13:28:00,1.0711544926840237,0.054665203860128735
R5,R5_S64,13.080877793510576,80.28090576997597,2025-07-24 13:28:00,1.3369782630938745,0.06823123070272825
R8,R8_S64,13.069398490887169,80.27016677323358,2025-07-24 13:28:00,1.72691885950231,0.08813142469117405
R4,R4_S65,13.084779955628647,80.28216756288666,2025-07-24 13:29:00,2.148208406768192,0.10963147827142289
R8,R8_S66,13.074137688296698,80.25494657927689,2025-07-24 13:29:00,3.1769310088206457,0.16213121676928322
R9,R9_S65,13.08506376506126,80.25519855921651,2025-07-24 13:29:00,1.2152308084367731,0.06201798184484809
R7,R7_S66,13.091241871854184,80.27442561697544,2025-07-24 13:30:00,2.192801555426813,0.11190724108513277
R6,R6_S65,13.09816372953012,80.26632310089857,2025-07-24 13:30:00,1.1672450149464884,0.05956907909416873
R10,R10_S66,13.084225063020584,80.2672272093354,2025-07-24 13:30:00,1.5529990792576787,0.07925561797298657
R7,R7_S65,13.088996305855757,80.27657271802663,2025-07-24 13:31:00,1.1427985002873535,0.058321477822233965
R9,R9_S66,13.072559981767412,80.27003187810271,2025-07-24 13:31:00,1.9601363083137386,0.10003342339452695
R6,R6_S67,13.089426086553162,80.26628078856707,2025-07-24 13:32:00,1.9189274210643257,0.09793037267894476
R8,R8_S67,13.109222141455168,80.27649011188734,2025-07-24 13:32:00,2.463313282700847,0.12571251270467004
R3,R3_S65,13.08901357686516,80.27010262073773,2025-07-24 13:33:00,2.351162680704653,0.11998902877865285
R6,R6_S66,13.06967112239964,80.25802268522995,2025-07-24 13:33:00,2.5174843723827345,0.1284770753153963
R1,R1_S65,13.087045292742944,80.28043830156281,2025-07-24 13:33:00,3.1027043041299582,0.15834313767192096
R5,R5_S65,13.07528627909182,80.27356241743465,2025-07-24 13:33:00,1.5047526858954345,0.07679341579143717
R9,R9_S67,13.100487446414975,80.28769091014908,2025-07-24 13:33:00,3.192819399435262,0.16294206349390555
R10,R10_S67,13.083839634788731,80.26855144912031,2025-07-24 13:34:00,2.779144983365688,0.14183063984716396
R7,R7_S67,13.093231687310302,80.25902847515265,2025-07-24 13:34:00,1.467802619530469,0.07490770936507019
R2,R2_S66,13.093548530773926,80.27622251722369,2025-07-24 13:35:00,1.8625183789814304,0.09505159860286413
R3,R3_S67,13.09039348700182,80.27344932111181,2025-07-24 13:35:00,0.46183150324253885,0.023569068184107738
R1,R1_S66,13.085301796426991,80.26398000386715,2025-07-24 13:36:00,1.1714867518047483,0.059785551518699
R3,R3_S66,13.060159864406476,80.26569409439999,2025-07-24 13:38:00,2.801813268012275,0.14298749108555078
R2,R2_S67,13.087811683194472,80.25414676144004,2025-07-24 13:38:00,3.319388990746809,0.1694014048482996
R6,R6_S68,13.090841240976376,80.26865011598635,2025-07-24 13:39:00,1.6065150211683066,0.0819867458301651
R4,R4_S67,13.08581367592184,80.26964495660425,2025-07-24 13:39:00,0.5693285043970316,0.02905506065540691
R4,R4_S66,13.085778743934837,80.26163830569877,2025-07-24 13:39:00,0.8671884869595522,0.04425602072210545
R9,R9_S68,13.08270865040324,80.28081894358841,2025-07-24 13:40:00,2.105280960273259,0.10744072275495184
R5,R5_S67,13.076514967338497,80.2669201776163,2025-07-24 13:40:00,1.6554386814020328,0.08448351158947115
R1,R1_S68,13.092582124850413,80.28580681660867,2025-07-24 13:41:00,2.715927591738572,0.13860440906121768
R1,R1_S67,13.071422061164071,80.2818027793572,2025-07-24 13:41:00,2.3925242594992517,0.12209987194107842
R5,R5_S68,13.084294919611448,80.26799294661303,2025-07-24 13:41:00,2.0703094096162546,0.10565598772463917
R3,R3_S68,13.080777346595248,80.27528038458131,2025-07-24 13:41:00,0.8808931788334083,0.044955424757883125
R7,R7_S68,13.074568244169638,80.25356480412268,2025-07-24 13:42:00,2.451276211695504,0.12509821388514386
R8,R8_S68,13.085140789716611,80.26696055222183,2025-07-24 13:42:00,1.8673940103566145,0.09530042114423577
R4,R4_S68,13.074566975446396,80.25674630724873,2025-07-24 13:43:00,1.6144070263888692,0.0823895057281946
R5,R5_S69,13.058374823741456,80.27151000190125,2025-07-24 13:43:00,2.408112401176813,0.12289539578794133
R10,R10_S68,13.07897498214113,80.2539159973184,2025-07-24 13:43:00,2.979709460288132,0.15206622966445815
R1,R1_S69,13.084885745098378,80.27377153004396,2025-07-24 13:44:00,2.248727678031946,0.11476136989119842
R9,R9_S69,13.081563548750989,80.27600421401759,2025-07-24 13:45:00,0.44152133910730873,0.022532561059815128
R8,R8_S69,13.0779422131143,80.2658371788045,2025-07-24 13:46:00,1.1725064135177117,0.05983758884458263
R2,R2_S70,13.078884545422422,80.2851308801827,2025-07-24 13:47:00,2.0923391535985227,0.10678025173510845
R10,R10_S69,13.091833760220872,80.29476437813851,2025-07-24 13:47:00,1.778178561126971,0.09074740778069094
R2,R2_S68,13.072805422244556,80.26244810337613,2025-07-24 13:49:00,4.0899676155134905,0.20872704638818365
R9,R9_S70,13.090667457726807,80.27293376656915,2025-07-24 13:49:00,2.2879385806174106,0.11676245563374442
R4,R4_S69,13.078549694448483,80.28074617911365,2025-07-24 13:49:00,1.591081890004815,0.081199132776199
R7,R7_S70,13.093077333899403,80.27091122193525,2025-07-24 13:50:00,1.9349845335108287,0.09874982993864746
R7,R7_S69,13.086309077430892,80.2713491299658,2025-07-24 13:50:00,0.754088734973828,0.03848409795927631
R5,R5_S70,13.095626913001528,80.27568206343241,2025-07-24 13:50:00,1.1374171746359936,0.05804684772379483
R3,R3_S69,13.072993983079646,80.2610561091142,2025-07-24 13:51:00,2.9737206060811543,0.1517605950073204
R9,R9_S71,13.081339173618185,80.26284319699518,2025-07-24 13:52:00,0.947915635914889,0.048375842918465535
R2,R2_S69,13.072504319594296,80.27660955714374,2025-07-24 13:53:00,1.7855896217877163,0.09112562319649366
R6,R6_S69,13.086066932855145,80.24935182491319,2025-07-24 13:53:00,3.315174232625887,0.16918630925427
R1,R1_S70,13.083768648956148,80.27128170244426,2025-07-24 13:54:00,2.3888859645293565,0.12191419551663078
R7,R7_S71,13.073642940358056,80.27366160011596,2025-07-24 13:54:00,1.1550571046919735,0.05894708235771053
R10,R10_S71,13.076424699782724,80.27657601606636,2025-07-24 13:54:00,0.4419533804302196,0.022554609818564896
R4,R4_S71,13.089134787530387,80.26889950663532,2025-07-24 13:55:00,1.6397226372541869,0.08368146037922598
R3,R3_S70,13.097241852060677,80.27684402017618,2025-07-24 13:55:00,1.2461812350815744,0.06359750318714909
R4,R4_S70,13.094462927557212,80.26250304512985,2025-07-24 13:55:00,1.583610388056533,0.08081783280506154
R10,R10_S70,13.064025762691848,80.27541517015526,2025-07-24 13:57:00,3.6620220818585087,0.18688731178588294
R8,R8_S71,13.087099872839453,80.2822241482376,2025-07-24 13:57:00,2.6696135041827063,0.13624082000368282
R9,R9_S72,13.077639503691174,80.24144811049803,2025-07-24 13:57:00,4.539962455907711,0.23169204336496665
R3,R3_S71,13.07244292229118,80.27172648033749,2025-07-24 13:58:00,3.3300320188538253,0.16994456020556398
R8,R8_S70,13.08129004583014,80.25737116403535,2025-07-24 13:58:00,1.8399221242256345,0.09389842333156799
R6,R6_S71,13.0587166784061,80.2615206847044,2025-07-24 13:58:00,2.5499663294550445,0.13013475664639132
R1,R1_S71,13.085269403290322,80.28029925142845,2025-07-24 13:58:00,3.5853125314680243,0.18297252336016548
R2,R2_S71,13.08395614984178,80.26173950957963,2025-07-24 13:59:00,2.0154646399899656,0.10285704459107638
R6,R6_S70,13.08895748846935,80.27563761749684,2025-07-24 13:59:00,1.6047099470708277,0.08189462583795551
R5,R5_S71,13.07836278787871,80.27762904658042,2025-07-24 13:59:00,1.1976588885536368,0.061121218036092016
R5,R5_S72,13.094867120576332,80.27626690408647,2025-07-24 14:00:00,1.8411183922387488,0.09395947356778964
R2,R2_S72,13.09169218860854,80.27095483381713,2025-07-24 14:02:00,0.6750013644702365,0.03444796007172727
R2,R2_S73,13.1036084673746,80.26783350041168,2025-07-24 14:02:00,1.3674720551328028,0.06978744819484693
R9,R9_S73,13.077795371384736,80.2522639652225,2025-07-24 14:02:00,3.3289667941091254,0.16989019761993923
R3,R3_S72,13.091366778482888,80.26392853290919,2025-07-24 14:02:00,1.9680929179991904,0.10043948031111685
R1,R1_S72,13.078632992981362,80.2742471646437,2025-07-24 14:05:00,1.8038479879703666,0.09205741904512656
R4,R4_S73,13.078397124099586,80.26708711443318,2025-07-24 14:05:00,0.7759529165466731,0.03959991267235246
R1,R1_S73,13.089843696065438,80.2674671893797,2025-07-24 14:05:00,1.2734662437114772,0.06498996390991711
R10,R10_S72,13.063058165523785,80.26852729045847,2025-07-24 14:05:00,2.980627523212988,0.15211308200675466
R8,R8_S73,13.083049722021846,80.26791497511813,2025-07-24 14:06:00,2.2239487885356075,0.11349680623115083
R7,R7_S72,13.097439622020593,80.24949324431621,2025-07-24 14:06:00,2.5575357160077767,0.13052105205179487
R2,R2_S74,13.085961160579796,80.25322397391672,2025-07-24 14:07:00,1.3387763587082095,0.06832299455564488
R4,R4_S72,13.068846323941452,80.27412520336986,2025-07-24 14:07:00,2.9574779963770212,0.15093167109694022
R6,R6_S72,13.098747016304058,80.26715523812749,2025-07-24 14:08:00,3.4094298663481917,0.1739965429484635
R8,R8_S72,13.058247217267969,80.25571895222895,2025-07-24 14:08:00,4.670617497391234,0.23835988122293406
R10,R10_S74,13.08696916313164,80.27753465927171,2025-07-24 14:08:00,3.972829840070408,0.20274904749255002
R3,R3_S73,13.077382328781306,80.27147609934518,2025-07-24 14:08:00,1.2517850281071286,0.06388348666593216
R5,R5_S73,13.072813957294388,80.2835970207974,2025-07-24 14:09:00,1.4076930279958104,0.07184008177480766
R4,R4_S74,13.07409751058828,80.28242697440135,2025-07-24 14:11:00,0.1908692673460638,0.009740805347286026
R3,R3_S75,13.07824702062191,80.2601512075409,2025-07-24 14:12:00,2.4564480765569003,0.125362154380111
R5,R5_S74,13.108374122324715,80.26129361396964,2025-07-24 14:12:00,3.3522649418692256,0.17107919323688145
R6,R6_S74,13.072301116154064,80.27177406475914,2025-07-24 14:13:00,4.168649056195553,0.21274246808904038
R6,R6_S73,13.069533246380788,80.26999083619933,2025-07-24 14:13:00,0.36336019463570685,0.018543692109851736
R7,R7_S73,13.072914356808514,80.29541888507617,2025-07-24 14:13:00,2.7797512323367304,0.14186157910365627
R7,R7_S75,13.065190718186328,80.27697310033098,2025-07-24 14:13:00,2.1747176551660528,0.11098434891496256
R9,R9_S74,13.080162926956913,80.28142686735438,2025-07-24 14:14:00,1.7333154717255168,0.08845786883493113
R10,R10_S73,13.080124506873224,80.26477119513284,2025-07-24 14:14:00,1.8039794814606809,0.09206412967230818
R1,R1_S74,13.100031131298266,80.28090549731368,2025-07-24 14:15:00,2.8201380537332725,0.14392267658304278
R2,R2_S75,13.109450118708974,80.26903622457763,2025-07-24 14:16:00,1.6580901492752749,0.0846188263669466
R3,R3_S74,13.086500247019412,80.29362656083887,2025-07-24 14:16:00,3.688467508982144,0.18823692538014544
R6,R6_S76,13.086783313709768,80.27057917812012,2025-07-24 14:17:00,2.496392678463093,0.12740068366904883
R5,R5_S75,13.063736199743438,80.27075636846546,2025-07-24 14:17:00,2.5627940083279928,0.13078940327806898
R7,R7_S76,13.07912049779032,80.2882413950043,2025-07-24 14:17:00,2.552074045206244,0.13024232162605157
R8,R8_S75,13.072444832191184,80.2802556573624,2025-07-24 14:17:00,1.1398016269176663,0.05816853565113178
R7,R7_S74,13.093021636824217,80.27355829953441,2025-07-24 14:19:00,2.4002687311767,0.12249510262528711
R10,R10_S75,13.084724823213838,80.27858783982077,2025-07-24 14:19:00,1.0713795306231384,0.05467668842645599
R8,R8_S74,13.066663716901305,80.2722577057798,2025-07-24 14:19:00,2.1221143092405277,0.10829979440075958
R4,R4_S76,13.076141780438949,80.27221341622952,2025-07-24 14:19:00,1.0539234975447886,0.053785838774669456
R8,R8_S76,13.054494282754195,80.2908534195201,2025-07-24 14:20:00,3.1417394827403684,0.16033525553263003
R5,R5_S76,13.0851239044525,80.27124778857672,2025-07-24 14:20:00,4.013656088752008,0.20483257066522675
R9,R9_S75,13.079249000871265,80.28106794904464,2025-07-24 14:21:00,1.2482060166599027,0.06370083571154919
